lambda_gram,embedding
or advanced search,000011011110001011101101000111100110
advanced search on,001011101101000111100110011010001011
search on cases,000111100110011010001011001110100000
using the search,010101110100001011011000000111100110
the search functionality,001011011000000111100110001010100110
search functionality police,000111100110001010100110100000100010
functionality police personnel,001010100110100000100010001010111111
police personnel can,100000100010001010111111001010011110
personnel can search,001010111111001010011110000111100110
can search for,001010011110000111100110000100111010
search for a,000111100110000100111010000000100000
for a particular,000100111010000000100000011001011011
a particular person,000000100000011001011011010100101000
particular person type,011001011011010100101000011111101101
person type of,010100101000011111101101011000110110
type of crime,011111101101011000110110010001110011
of crime modus,011000110110010001110011000110111101
crime modus operandi,010001110011000110111101010100011011
modus operandi property,000110111101010100011011001011001100
operandi property etc,010100011011001011001100001111110100
it also gives,000011111010001001100110000101010111
also gives the,001001100110000101010111001011011000
gives the user,000101010111001011011000011010001100
the user the,001011011000011010001100001011011000
user the ability,011010001100001011011000001101110100
ability to customize,001101110100010011010101000100011110
to customize the,010011010101000100011110001011011000
customize the results,000100011110001011011000000111000011
the results view,001011011000000111000011011110101010
results view by,000111000011011110101010001000011010
view by criminalaccused,011110101010001000011010001110011101
by criminalaccused or,001000011010001110011101000011011110
criminalaccused or by,001110011101000011011110001000011010
or by cases,000011011110001000011010001110100000
it makes reporting,000011111010011110001110010100100100
makes reporting easy,011110001110010100100100001100000100
reporting easy for,010100100100001100000100000100111010
easy for police,001100000100000100111010100000100010
for police by,000100111010100000100010001000011010
police by enabling,100000100010001000011010000001111110
by enabling them,001000011010000001111110000000111101
enabling them to,000001111110000000111101010011010101
them to execute,000000111101010011010101010111000000
to execute different,010011010101010111000000000111001011
execute different types,010111000000000111001011011001110000
different types of,000111001011011001110000011000110110
types of queries,011001110000011000110110000110101101
of queries such,011000110110000110101101010100001100
queries such as,000110101101010100001100011001110110
such as monthly,010100001100011001110110011010111011
as monthly reporting,011001110110011010111011010100100100
monthly reporting rti,011010111011010100100100000110010011
reporting rti related,010100100100000110010011001111110101
rti related etc,000110010011001111110101001111110100
citizen interface the,010100010110010011100000001011011000
interface the citizen,010011100000001011011000010100010110
the citizen interface,001011011000010100010110010011100000
citizen interface module,010100010110010011100000011010111111
interface module of,010011100000011010111111011000110110
the cctns acts,001011011000001010110011010010011011
cctns acts as,001010110011010010011011011001110110
acts as a,010010011011011001110110000000100000
as a conduit,011001110110000000100000001001001001
