lambda_gram,embedding
software accessibility iso shall be,010001010100000001110111001011100000010011000000000000000111
standard for guidance on software,000000110011000100111010001101010111011010001011010001010100
for guidance on software accessibility,000100111010001101010111011010001011010001010100000001110111
user interfaces should meet its,011010001100001101011001011000010000001101101110011100010010
interfaces should meet its requirements,001101011001011000010000001101101110011100010010001001100010
should meet its requirements and,011000010000001101101110011100010010001001100010011001101010
shall be the standard used,010011000000000000000111001011011000000000110011000011100001
be the standard used for,000000000111001011011000000000110011000011100001000100111010
the standard used for guidance,001011011000000000110011000011100001000100111010001101010111
standard used for guidance on,000000110011000011100001000100111010001101010111011010001011
used for guidance on content,000011100001000100111010001101010111011010001011000111001110
for guidance on content accessibility,000100111010001101010111011010001011000111001110000001110111
the application logo to be,001011011000010110100000011101010110010011010101000000000111
application logo to be available,010110100000011101010110010011010101000000000111001000010101
logo to be available on,011101010110010011010101000000000111001000010101011010001011
to be available on all,010011010101000000000111001000010101011010001011011111010000
be available on all pages,000000000111001000010101011010001011011111010000011111100110
available on all pages as,001000010101011010001011011111010000011111100110011001110110
on all pages as a,011010001011011111010000011111100110011001110110000000100000
